约翰斯・霍普金斯大学（JHU）国家/地区 疫情实时数据                              2020.05.28.19:32:30（北京时间）,,,,,,,,,,中国,,,,,,美国,累计死亡,,,美国,累计死亡,,,,,,,,,,,,,,
序号,国家/地区,"累计确诊
病例",累计死亡病例,累计治愈病例,死亡率,治愈率,每百万人确诊数,,,序号,地区,"累计确诊
病例","累计死亡
病例",现有确诊病例,,地区,累计确诊病例,累计死亡病例,,地区,累计检测总人数,累计住院总人数,,,,,,,,,,,,,
,合计,5716570 ,356130 ,2367292 ,6.2%,41.4%,总数,排名（由大到小）,,,合计,84547,4645,115,,合计,1699933,100442,,合计,15155012,192446,,,,,,,,,,,,,
1,美国,1699933 ,100442 ,391508,5.9%,23.0%,5165.95 ,5 ,,1,湖北,68135,4512,5,,纽约州,364965,29484,,纽约州,1811544,77838,,,,,,,,,,,,,
2,巴西,411821 ,25598 ,166647,6.2%,40.5%,1951.30 ,29 ,,2,广东,1592,8,2,,新泽西州,156628,11339,,新泽西州,660325,16597,,,,,,,,,,,,,
3,俄罗斯,379051 ,4142 ,150993,1.1%,39.8%,2598.51 ,22 ,,3,河南,1276,22,0,,伊利诺伊州,114306,5083,,伊利诺伊州,803973,数据暂缺,,,,,,,,,,,,,
4,英国,268620 ,37542 ,1166,14.0%,0.4%,3977.78 ,12 ,,4,浙江,1268,1,0,,加利福尼亚州,101807,3919,,加利福尼亚州,1736894,数据暂缺,,,,,,,,,,,,,
5,西班牙,236259 ,27117 ,150376,11.5%,63.6%,5055.10 ,7 ,,5,香港,1066,4,27,,马萨诸塞州,94220,6547,,马萨诸塞州,545481,9388,,,,,,,,,,,,,
6,意大利,231139 ,33072 ,147101,14.3%,63.6%,3817.32 ,13 ,,6,湖南,1019,4,0,,宾州,73557,5265,,宾州,419407,数据暂缺,,,,,,,,,,,,,
7,法国,183038 ,28599 ,66702,15.6%,36.4%,2810.36 ,18 ,,7,安徽,991,6,0,,得克萨斯州,58542,1581,,得克萨斯州,855674,数据暂缺,,,,,,,,,,,,,
8,德国,181918 ,8449 ,163047,4.6%,89.6%,2178.21 ,26 ,,8,黑龙江,945,13,0,,密歇根州,55608,5334,,密歇根州,494252,数据暂缺,,,,,,,,,,,,,
9,土耳其,159797 ,4431 ,122793,2.8%,76.8%,1915.35 ,30 ,,9,江西,937,1,0,,佛罗里达州,52634,2319,,佛罗里达州,933571,9899,,,,,,,,,,,,,
10,印度,158970 ,4541 ,67926,2.9%,42.7%,116.34 ,100 ,,10,山东,788,7,1,,马里兰州,48423,2392,,马里兰州,262055,8281,,,,,,,,,,,,,
11,伊朗,143849 ,7627 ,112988,5.3%,78.5%,1734.92 ,34 ,,11,上海,671,7,9,,佐治亚州,44638,1933,,佐治亚州,440756,7666,,,,,,,,,,,,,
12,秘鲁,135905 ,3983 ,56169,2.9%,41.3%,4180.35 ,11 ,,12,江苏,653,0,0,,康涅狄格州,41288,3803,,康涅狄格州,225362,12538,,,,,,,,,,,,,
13,加拿大,88989 ,6876 ,46248,7.7%,52.0%,2378.68 ,23 ,,13,北京,593,9,3,,弗吉尼亚州,40249,1281,,弗吉尼亚州,277047,6826,,,,,,,,,,,,,
14,中国,84106 ,4638 ,79370,5.5%,94.4%,58.66 ,116 ,,14,重庆,579,6,0,,路易斯安那州,38497,2723,,路易斯安那州,347647,数据暂缺,,,,,,,,,,,,,
15,智利,82289 ,841 ,33540,1.0%,40.8%,4341.96 ,9 ,,15,四川,564,3,3,,俄亥俄州,33439,2044,,俄亥俄州,349725,5700,,,,,,,,,,,,,
16,沙特阿拉伯,78541 ,425 ,51022,0.5%,65.0%,2291.93 ,24 ,,16,台湾 ,441,7,15,,印第安纳州,32437,2030,,印第安纳州,235333,5285,,,,,,,,,,,,,
17,墨西哥,78023 ,8597 ,53834,11.0%,69.0%,611.58 ,49 ,,17,福建,358,1,2,,科罗拉多州,24916,844,,科罗拉多州,364156,数据暂缺,,,,,,,,,,,,,
18,巴基斯坦,61227 ,1260 ,20231,2.1%,33.0%,282.72 ,71 ,,18,河北,328,6,0,,北卡罗莱纳州,24754,1392,,北卡罗莱纳州,159420,4160,,,,,,,,,,,,,
19,比利时,57849 ,9388 ,15572,16.2%,26.9%,5013.20 ,8 ,,19,陕西,308,3,0,,明尼苏达州,22464,942,,明尼苏达州,216532,2796,,,,,,,,,,,,,
20,卡塔尔,48947 ,30 ,13283,0.1%,27.1%,17283.14 ,1 ,,20,广西,254,2,0,,田纳西州,21285,353,,田纳西州,409630,1647,,,,,,,,,,,,,
21,荷兰,45970 ,5890 ,177,12.8%,0.4%,2688.76 ,21 ,,21,内蒙古,232,1,26,,华盛顿州,20406,1095,,华盛顿州,332791,3338,,,,,,,,,,,,,
22,孟加拉国,40321 ,559 ,8425,1.4%,20.9%,247.30 ,77 ,,22,山西,198,0,0,,艾奥瓦州,18369,496,,艾奥瓦州,139526,数据暂缺,,,,,,,,,,,,,
23,白俄罗斯,39858 ,219 ,16660,0.5%,41.8%,4216.70 ,10 ,,23,天津,192,3,1,,亚利桑那州,17318,834,,亚利桑那州,196266,2031,,,,,,,,,,,,,
24,厄瓜多尔,38103 ,3275 ,18425,8.6%,48.4%,2193.15 ,25 ,,24,云南,185,2,0,,威斯康星州,16462,539,,威斯康星州,227067,2411,,,,,,,,,,,,,
25,瑞典,35088 ,4220 ,4971,12.0%,14.2%,3496.08 ,15 ,,25,海南,169,6,1,,阿拉巴马州,16032,583,,阿拉巴马州,195794,1719,,,,,,,,,,,,,
26,新加坡,33249 ,23 ,17276,0.1%,52.0%,5728.30 ,4 ,,26,吉林,155,2,20,,罗得岛州,14353,655,,罗得岛州,138383,1624,,,,,,,,,,,,,
27,阿拉伯联合酋长国,32532 ,258 ,16685,0.8%,51.3%,3329.60 ,16 ,,27,辽宁,149,2,0,,密西西比州,14044,670,,密西西比州,148132,2106,,,,,,,,,,,,,
28,葡萄牙,31292 ,1356 ,18349,4.3%,58.6%,3059.99 ,17 ,,28,贵州,147,2,0,,内布拉斯加州,12984,153,,内布拉斯加州,90421,数据暂缺,,,,,,,,,,,,,
29,瑞士,30796 ,1917 ,28300,6.2%,91.9%,3584.53 ,14 ,,29,甘肃,139,2,0,,密苏里州,12816,689,,密苏里州,165521,数据暂缺,,,,,,,,,,,,,
30,南非,25937 ,552 ,13451,2.1%,51.9%,442.93 ,61 ,,30,新疆,76,3,0,,南卡罗莱纳州,10623,466,,南卡罗莱纳州,175683,1618,,,,,,,,,,,,,
31,爱尔兰,24803 ,1631 ,22089,6.6%,89.1%,5079.98 ,6 ,,31,宁夏,75,0,0,,堪萨斯州,9291,213,,堪萨斯州,84488,822,,,,,,,,,,,,,
32,印度尼西亚,24538 ,1496 ,6240,6.1%,25.4%,90.67 ,108 ,,32,澳门,45,0,0,,特拉华州,9096,344,,特拉华州,55421,数据暂缺,,,,,,,,,,,,,
33,科威特,24112 ,185 ,8698,0.8%,36.1%,5731.29 ,3 ,,33,青海,18,0,0,,肯塔基州,9077,400,,肯塔基州,182101,2136,,,,,,,,,,,,,
34,哥伦比亚,24104 ,803 ,6111,3.3%,25.4%,478.83 ,58 ,,34,西藏,1,0,0,,犹他州,8706,105,,犹他州,200626,716,,,,,,,,,,,,,
35,波兰,22600 ,1030 ,10560,4.6%,46.7%,596.50 ,51 ,,,,,,,,哥伦比亚特区*,8406,445,,哥伦比亚特区*,42697,数据暂缺,,,,,,,,,,,,,
36,乌克兰,22382 ,669 ,8439,3.0%,37.7%,508.76 ,56 ,,数据注解：1、数据来源JHU疫情信息网站，更新时间2020年5月28日19:32:30（北京时间）。注意不同来源的数据或同一来源但更新时间不同的数据，会出现一些差别。,,,,,,内华达州,8150,402,,内华达州,128559,数据暂缺,,,,,,,,,,,,,
37,埃及,19666 ,816 ,5205,4.1%,26.5%,195.90 ,87 ,,,,,,,,新墨西哥州,7252,329,,新墨西哥州,180646,1282,,,,,,,,,,,,,
38,罗马尼亚,18791 ,1229 ,12629,6.5%,67.2%,970.38 ,41 ,,,,,,,,阿肯色州州,6277,120,,阿肯色州州,115596,627,,,,,,,,,,,,,
39,以色列,16809 ,281 ,14602,1.7%,86.9%,1973.03 ,28 ,,"2、表中数据包含全国行政区划31个省（直辖市、自治区）, 另外还包括香港特别行政区、澳门特别行政区和台湾。",,,,,,奥克拉荷马州,6229,322,,奥克拉荷马州,178638,941,,,,,,,,,,,,,
40,日本,16651 ,858 ,13973,5.2%,83.9%,131.25 ,96 ,,,,,,,,南达科他州,4710,54,,南达科他州,38006,391,,,,,,,,,,,,,
41,奥地利,16628 ,668 ,15286,4.0%,91.9%,1856.82 ,32 ,,3、经我们查验，JHU的数据在治愈人数上可能并非完全准确，建议需要使用相关数据时，要先针对相应国家的数据发布，做进一步的数据检查和清理。,,,,,,新罕布什尔州,4286,223,,新罕布什尔州,64232,421,,,,,,,,,,,,,
42,多米尼加共和国,15723 ,474 ,8790,3.0%,55.9%,1464.11 ,36 ,,,,,,,,俄勒冈州,4038,148,,俄勒冈州,116992,759,,,,,,,,,,,,,
43,菲律宾,15588 ,921 ,3598,5.9%,23.1%,144.18 ,95 ,,,,,,,,波多黎各*,3397,129,,波多黎各*,数据暂缺,数据暂缺,,,,,,,,,,,,,
44,阿根廷,13933 ,500 ,4349,3.6%,31.2%,311.14 ,69 ,,,,,,,,爱达荷州,2699,81,,爱达荷州,43017,231,,,,,,,,,,,,,
45,阿富汗,13036 ,235 ,1209,1.8%,9.3%,342.68 ,66 ,,,累计确诊病例日增前20名,,,,,北达科他州,2439,56,,北达科他州,67340,161,,,,,,,,,,,,,
46,巴拿马,11728 ,315 ,7379,2.7%,62.9%,2761.84 ,20 ,,,序号,国家/地区,数量,比前日增长%,,缅因州,2137,81,,缅因州,45617,260,,,,,,,,,,,,,
47,丹麦,11680 ,565 ,10304,4.8%,88.2%,2023.61 ,27 ,,,1,巴西,20599 ,5.3%,,西弗吉尼亚州,1899,74,,西弗吉尼亚州,88461,数据暂缺,,,,,,,,,,,,,
48,韩国,11344 ,269 ,10340,2.4%,91.1%,221.45 ,82 ,,,2,美国,18515 ,1.1%,,佛蒙特州 ,971,54,,佛蒙特州 ,30999,数据暂缺,,,,,,,,,,,,,
49,塞尔维亚,11275 ,240 ,6277,2.1%,55.7%,1285.31 ,38 ,,,3,俄罗斯,8371 ,2.3%,,怀俄明州,860,14,,怀俄明州,数据暂缺,82,,,,,,,,,,,,,
50,巴林,9692 ,15 ,5152,0.2%,53.2%,5905.54 ,2 ,,,4,秘鲁,6154 ,4.7%,,夏威夷州,644,17,,夏威夷州,51202,83,,,,,,,,,,,,,
51,哈萨克斯坦,9576 ,37 ,4827,0.4%,50.4%,516.19 ,55 ,,,5,印度,5733 ,3.7%,,蒙大拿州,481,17,,蒙大拿州,35643,66,,,,,,,,,,,,,
52,捷克,9103 ,317 ,6377,3.5%,70.1%,851.61 ,42 ,,,6,智利,4328 ,5.6%,,阿拉斯加州,411,10,,阿拉斯加州,46363,数据暂缺,,,,,,,,,,,,,
53,阿曼,9009 ,40 ,2177,0.4%,24.2%,1810.86 ,33 ,,,7,墨西哥,3463 ,4.6%,,关岛*,170,5,,关岛*,数据暂缺,数据暂缺,,,,,,,,,,,,,
54,阿尔及利亚,8857 ,623 ,5129,7.0%,57.9%,205.72 ,85 ,,,8,伊朗,2258 ,1.6%,,大公主号邮轮,103,3,,大公主号邮轮,数据暂缺,数据暂缺,,,,,,,,,,,,,
55,尼日利亚,8733 ,254 ,2501,2.9%,28.6%,43.46 ,124 ,,,9,巴基斯坦,2076 ,3.5%,,维尔京群岛*,69,6,,维尔京群岛*,数据暂缺,数据暂缺,,,,,,,,,,,,,
56,挪威,8401 ,236 ,7727,2.8%,92.0%,1561.86 ,35 ,,,10,孟加拉国,2029 ,5.3%,,钻石公主号邮轮,49,0,,钻石公主号邮轮,数据暂缺,数据暂缺,,,,,,,,,,,,,
57,亚美尼亚,8216 ,113 ,3287,1.4%,40.0%,2777.81 ,19 ,,,11,英国,2018 ,0.8%,,北马里亚纳群岛,22,2,,北马里亚纳群岛,数据暂缺,数据暂缺,,,,,,,,,,,,,
58,玻利维亚,7768 ,280 ,689,3.6%,8.9%,674.71 ,47 ,,,12,沙特阿拉伯,1815 ,2.4%,,,,,,,,,,,,,,,,,,,,,
59,摩洛哥,7636 ,202 ,5109,2.6%,66.9%,209.37 ,84 ,,,13,南非,1673 ,6.9%,,数据注解：1、数据来源JHU疫情信息网站，更新时间2020年5月28日19:32:30（北京时间）。,,,,数据注解：1、数据来源JHU疫情信息网站，更新时间2020年5月28日19:32:30（北京时间）。,,,,,,,,,,,,,,,
60,马来西亚,7629 ,115 ,6169,1.5%,80.9%,238.78 ,79 ,,,14,阿拉伯联合酋长国,1446 ,4.7%,,,,,,,,,,,,,,,,,,,,,
61,摩尔多瓦,7537 ,276 ,4123,3.7%,54.7%,1864.09 ,31 ,,,15,哥伦比亚,1101 ,4.8%,,2、表中包含自由邦、非正式领土和未合并领土，为避免争议，用星号做标识。,,,,2、表中包含自由邦、非正式领土和未合并领土，为避免争议，用星号做标识。,,,,,,,,,,,,,,,
62,加纳,7303 ,34 ,2412,0.5%,33.0%,240.09 ,78 ,,,16,土耳其,1035 ,0.7%,,,,,,,,,,,,,,,,,,,,,
63,澳大利亚,7157 ,103 ,6580,1.4%,91.9%,283.97 ,70 ,,,17,埃及,910 ,4.9%,,3、经我们查验，JHU的数据在治愈人数上可能并非完全准确，建议需要使用相关数据时，要先针对相应国家的数据发布，做进一步的数据检查和清理。,,,,3、经我们查验，JHU的数据在治愈人数上可能并非完全准确，建议需要使用相关数据时，要先针对相应国家的数据发布，做进一步的数据检查和清理。,,,,,,,,,,,,,,,
64,芬兰,6743 ,313 ,5100,4.6%,75.6%,1218.87 ,39 ,,,18,白俄罗斯,902 ,2.3%,,,,,,,,,,,,,,,,,,,,,
65,喀麦隆,5436 ,175 ,1996,3.2%,36.7%,210.08 ,83 ,,,19,加拿大,896 ,1.0%,,,,,,,,,,,,,,,,,,,,,
66,伊拉克,5135 ,175 ,2904,3.4%,56.6%,130.63 ,97 ,,,20,科威特,845 ,3.6%,,,,,,,,,,,,,,,,,,,,,
67,洪都拉斯,4640 ,194 ,506,4.2%,10.9%,476.09 ,59 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,阿塞拜疆,4568 ,54 ,2897,1.2%,63.4%,454.63 ,60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,苏丹,4346 ,195 ,749,4.5%,17.2%,101.51 ,105 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,危地马拉,4145 ,68 ,493,1.6%,11.9%,235.76 ,80 ,,,累计死亡病例日增前20名,,,,,,,,,,,,,,,,,,,,,,,,
71,卢森堡,4001 ,110 ,3791,2.7%,94.8%,未计算,未计算,,,序号,国家/地区,数量,比前日增长%,,,,,,,,,,,,,,,,,,,,,
72,匈牙利,3816 ,509 ,1996,13.3%,52.3%,394.02 ,62 ,,,1,美国,1513 ,1.5%,,,,,,,,,,,,,,,,,,,,,
73,塔吉克斯坦,3424 ,47 ,1575,1.4%,46.0%,367.34 ,64 ,,,2,巴西,1086 ,4.4%,,,,,,,,,,,,,,,,,,,,,
74,乌兹别克斯坦,3396 ,14 ,2685,0.4%,79.1%,102.97 ,104 ,,,3,墨西哥,463 ,5.7%,,,,,,,,,,,,,,,,,,,,,
75,塞内加尔,3348 ,39 ,1686,1.2%,50.4%,205.44 ,86 ,,,4,英国,412 ,1.1%,,,,,,,,,,,,,,,,,,,,,
76,几内亚,3275 ,20 ,1673,0.6%,51.1%,256.44 ,75 ,,,5,秘鲁,195 ,5.1%,,,,,,,,,,,,,,,,,,,,,
77,泰国,3065 ,57 ,2945,1.9%,96.1%,44.02 ,122 ,,,6,印度,176 ,4.0%,,,,,,,,,,,,,,,,,,,,,
78,希腊,2903 ,173 ,1374,6.0%,47.3%,277.18 ,73 ,,,7,俄罗斯,174 ,4.4%,,,,,,,,,,,,,,,,,,,,,
79,吉布提,2697 ,18 ,1185,0.7%,43.9%,未计算,未计算,,,8,加拿大,123 ,1.8%,,,,,,,,,,,,,,,,,,,,,
80,刚果（金沙萨）,2660 ,69 ,381,2.6%,14.3%,30.65 ,128 ,,,9,意大利,117 ,0.4%,,,,,,,,,,,,,,,,,,,,,
81,科特迪瓦,2556 ,31 ,1302,1.2%,50.9%,506.38 ,57 ,,,10,瑞典,95 ,2.3%,,,,,,,,,,,,,,,,,,,,,
82,保加利亚,2477 ,134 ,965,5.4%,39.0%,353.85 ,65 ,,,11,厄瓜多尔,72 ,2.2%,,,,,,,,,,,,,,,,,,,,,
83,波斯尼亚和黑塞哥维那,2462 ,153 ,1781,6.2%,72.3%,745.83 ,45 ,,,12,法国,66 ,0.2%,,,,,,,,,,,,,,,,,,,,,
84,加蓬,2319 ,14 ,631,0.6%,27.2%,1067.40 ,40 ,,,13,德国,63 ,0.8%,,,,,,,,,,,,,,,,,,,,,
85,克罗地亚,2244 ,101 ,2047,4.5%,91.2%,543.30 ,53 ,,,14,伊朗,63 ,0.8%,,,,,,,,,,,,,,,,,,,,,
86,萨尔瓦多,2194 ,39 ,1002,1.8%,45.7%,339.97 ,67 ,,,15,巴基斯坦,35 ,2.9%,,,,,,,,,,,,,,,,,,,,,
87,北马其顿,2077 ,121 ,1486,5.8%,71.5%,80.92 ,111 ,,,16,智利,35 ,4.3%,,,,,,,,,,,,,,,,,,,,,
88,古巴,1974 ,82 ,1724,4.2%,87.3%,174.17 ,92 ,,,17,土耳其,34 ,0.8%,,,,,,,,,,,,,,,,,,,,,
89,爱沙尼亚,1851 ,66 ,1574,3.6%,85.0%,1396.30 ,37 ,,,18,南非,28 ,5.3%,,,,,,,,,,,,,,,,,,,,,
90,冰岛,1805 ,10 ,1792,0.6%,99.3%,未计算,未计算,,,19,哥伦比亚,27 ,3.5%,,,,,,,,,,,,,,,,,,,,,
91,索马里,1731 ,67 ,265,3.9%,15.3%,112.09 ,102 ,,,20,比利时,24 ,0.3%,,,,,,,,,,,,,,,,,,,,,
92,立陶宛,1656 ,68 ,1193,4.1%,72.0%,600.08 ,50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,吉尔吉斯斯坦,1594 ,16 ,1066,1.0%,66.9%,248.45 ,76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,斯洛伐克,1520 ,28 ,1332,1.8%,87.6%,278.54 ,72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,新西兰,1504 ,22 ,1474,1.5%,98.0%,314.44 ,68 ,,,累计确诊病例日增速前20名,,,,,,,,,,,,,,,,,,,,,,,,
96,斯洛文尼亚,1473 ,108 ,1356,7.3%,92.1%,708.63 ,46 ,,,序号,国家/地区,比前日增长%,数量,,,,,,,,,,,,,,,,,,,,,
97,肯尼亚,1471 ,55 ,408,3.7%,27.7%,27.98 ,129 ,,,1,津巴布韦,135.7%,76 ,,,,,,,,,,,,,,,,,,,,,
98,斯里兰卡,1469 ,10 ,745,0.7%,50.7%,68.89 ,113 ,,,2,利比亚,28.6%,22 ,,,,,,,,,,,,,,,,,,,,,
99,马尔代夫,1457 ,5 ,197,0.3%,13.5%,未计算,未计算,,,3,南苏丹,23.3%,188 ,,,,,,,,,,,,,,,,,,,,,
100,海地,1320 ,34 ,22,2.6%,1.7%,117.20 ,99 ,,,4,尼泊尔,17.6%,156 ,,,,,,,,,,,,,,,,,,,,,
101,委内瑞拉,1245 ,11 ,302,0.9%,24.3%,43.66 ,123 ,,,5,刚果（布拉柴维尔）,17.2%,84 ,,,,,,,,,,,,,,,,,,,,,
102,几内亚比绍,1195 ,7 ,42,0.6%,3.5%,622.10 ,48 ,,,6,赞比亚,14.9%,137 ,,,,,,,,,,,,,,,,,,,,,
