约翰斯・霍普金斯大学（JHU）国家/地区 疫情实时数据                              2020.05.28.19:32:30（北京时间）,,,,,,,,,,中国,,,,,,美国,累计死亡,,,美国,累计死亡,,,,,,,,,,,,,,
103,黎巴嫩,1168 ,26 ,692,2.2%,59.2%,170.37 ,93 ,,,7,埃塞俄比亚,13.7%,100 ,,,,,,,,,,,,,,,,,,,,,
104,马里,1116 ,70 ,632,6.3%,56.6%,56.77 ,117 ,,,8,海地,12.4%,146 ,,,,,,,,,,,,,,,,,,,,,
105,阿尔巴尼亚,1076 ,33 ,823,3.1%,76.5%,373.49 ,63 ,,,9,斯里兰卡,11.4%,150 ,,,,,,,,,,,,,,,,,,,,,
106,突尼斯,1068 ,48 ,938,4.5%,87.8%,91.32 ,107 ,,,10,乌干达,11.1%,28 ,,,,,,,,,,,,,,,,,,,,,
107,拉托维亚,1061 ,24 ,741,2.3%,69.8%,556.45 ,52 ,,,11,吉布提,9.3%,229 ,,,,,,,,,,,,,,,,,,,,,
108,赞比亚,1057 ,7 ,779,0.7%,73.7%,59.18 ,115 ,,,12,肯尼亚,9.1%,123 ,,,,,,,,,,,,,,,,,,,,,
109,科索沃,1048 ,30 ,801,2.9%,76.4%,524.00 ,54 ,,,13,毛里塔尼亚,9.0%,24 ,,,,,,,,,,,,,,,,,,,,,
110,赤道几内亚,1043 ,12 ,165,1.2%,15.8%,769.18 ,44 ,,,14,玻利维亚,8.9%,632 ,,,,,,,,,,,,,,,,,,,,,
111,尼泊尔,1042 ,5 ,187,0.5%,17.9%,36.42 ,127 ,,,15,蒙古,8.8%,13 ,,,,,,,,,,,,,,,,,,,,,
112,南苏丹,994 ,10 ,6,1.0%,0.6%,89.86 ,109 ,,,16,阿曼,7.6%,636 ,,,,,,,,,,,,,,,,,,,,,
113,哥斯达黎加,984 ,10 ,639,1.0%,64.9%,194.95 ,89 ,,,17,马达加斯加,7.2%,44 ,,,,,,,,,,,,,,,,,,,,,
114,尼日尔,952 ,63 ,796,6.6%,83.6%,40.84 ,126 ,,,18,南非,6.9%,1673 ,,,,,,,,,,,,,,,,,,,,,
115,塞浦路斯,939 ,17 ,594,1.8%,63.3%,783.43 ,43 ,,,19,莫桑比克,6.6%,14 ,,,,,,,,,,,,,,,,,,,,,
116,巴拉圭,884 ,11 ,392,1.2%,44.3%,125.49 ,98 ,,,20,伊拉克,5.9%,287 ,,,,,,,,,,,,,,,,,,,,,
117,布基纳法索,845 ,53 ,672,6.3%,79.5%,41.58 ,125 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,埃塞俄比亚,831 ,7 ,191,0.8%,23.0%,7.41 ,145 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,乌拉圭,803 ,22 ,650,2.7%,80.9%,231.96 ,81 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,塞拉利昂,782 ,45 ,297,5.8%,38.0%,100.09 ,106 ,,,累计死亡病例日增速前20名,,,,,,,,,,,,,,,,,,,,,,,,
121,安道尔,763 ,51 ,676,6.7%,88.6%,未计算,未计算,,,序号,国家/地区,比前日增长%,数量,,,,,,,,,,,,,,,,,,,,,
122,尼加拉瓜,759 ,35 ,370,4.6%,48.7%,115.96 ,101 ,,,1,亚美尼亚,15.3%,15 ,,,,,,,,,,,,,,,,,,,,,
123,格鲁吉亚,738 ,12 ,573,1.6%,77.6%,184.65 ,91 ,,,2,危地马拉,7.9%,5 ,,,,,,,,,,,,,,,,,,,,,
124,约旦,720 ,9 ,486,1.3%,67.5%,71.28 ,112 ,,,3,苏丹,6.0%,11 ,,,,,,,,,,,,,,,,,,,,,
125,乍得,715 ,64 ,359,9.0%,50.2%,44.84 ,121 ,,,4,肯尼亚,5.8%,3 ,,,,,,,,,,,,,,,,,,,,,
126,钻石公主号邮轮,712 ,13 ,651,1.8%,91.4%,未计算,未计算,,,5,科威特,5.7%,10 ,,,,,,,,,,,,,,,,,,,,,
127,中非共和国,702 ,1 ,23,0.1%,3.3%,147.94 ,94 ,,,6,墨西哥,5.7%,463 ,,,,,,,,,,,,,,,,,,,,,
128,圣马力诺,670 ,42 ,322,6.3%,48.1%,未计算,未计算,,,7,南非,5.3%,28 ,,,,,,,,,,,,,,,,,,,,,
129,马达加斯加,656 ,2 ,154,0.3%,23.5%,24.32 ,131 ,,,8,秘鲁,5.1%,195 ,,,,,,,,,,,,,,,,,,,,,
130,马耳他,616 ,7 ,501,1.1%,81.3%,未计算,未计算,,,9,巴西,4.4%,1086 ,,,,,,,,,,,,,,,,,,,,,
131,刚果（布拉柴维尔）,571 ,19 ,161,3.3%,28.2%,106.12 ,103 ,,,10,俄罗斯,4.4%,174 ,,,,,,,,,,,,,,,,,,,,,
132,牙买加,569 ,9 ,279,1.6%,49.0%,192.99 ,90 ,,,11,智利,4.3%,35 ,,,,,,,,,,,,,,,,,,,,,
133,坦桑尼亚,509 ,21 ,183,4.1%,36.0%,8.78 ,142 ,,,12,印度,4.0%,176 ,,,,,,,,,,,,,,,,,,,,,
134,圣多美和普林西比,443 ,12 ,68,2.7%,15.3%,未计算,未计算,,,13,阿塞拜疆,3.8%,2 ,,,,,,,,,,,,,,,,,,,,,
135,台湾*,441 ,7 ,420,1.6%,95.2%,18.55 ,133 ,,,14,奥地利,3.6%,23 ,,,,,,,,,,,,,,,,,,,,,
136,西岸和加沙,435 ,3 ,365,0.7%,83.9%,未计算,未计算,,,15,伊拉克,3.6%,6 ,,,,,,,,,,,,,,,,,,,,,
137,多哥,395 ,13 ,183,3.3%,46.3%,48.87 ,120 ,,,16,阿富汗,3.5%,8 ,,,,,,,,,,,,,,,,,,,,,
138,佛得角,390 ,4 ,155,1.0%,39.7%,未计算,未计算,,,17,哥伦比亚,3.5%,27 ,,,,,,,,,,,,,,,,,,,,,
139,卢旺达,346 ,无数据,245,无数据,70.8%,27.40 ,130 ,,,18,沙特阿拉伯,3.4%,14 ,,,,,,,,,,,,,,,,,,,,,
140,毛里求斯,334 ,10 ,322,3.0%,96.4%,263.06 ,74 ,,,19,摩尔多瓦,3.4%,9 ,,,,,,,,,,,,,,,,,,,,,
141,越南,327 ,无数据,278,无数据,85.0%,3.39 ,151 ,,,20,阿根廷,3.3%,16 ,,,,,,,,,,,,,,,,,,,,,
142,黑山,324 ,9 ,315,2.8%,97.2%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,毛里塔尼亚,292 ,16 ,15,5.5%,5.1%,64.52 ,114 ,,,数据注解：1、对于累计确诊数低于50的国家，就不做累计确诊病例日增速计算；对于累计死亡病例数低于50的国家，就不做累计死亡病例的日增速计算。（因为没有统计意义的）,,,,,,,,,,,,,,,,,,,,,,,,
144,乌干达,281 ,无数据,69,无数据,24.6%,6.35 ,147 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,埃斯瓦蒂尼,272 ,2 ,168,0.7%,61.8%,195.68 ,88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,利比里亚,266 ,27 ,144,10.2%,54.1%,53.87 ,118 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,也门,256 ,53 ,10,20.7%,3.9%,8.78 ,141 ,,,"2、其中日增速的计算公式为
(Xt-Xt-1)/ Xt-1。",,,,,,,,,,,,,,,,,,,,,,,,
148,莫桑比克,227 ,1 ,71,0.4%,31.3%,7.48 ,144 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,贝宁,210 ,3 ,134,1.4%,63.8%,17.79 ,134 ,,,3、对网站发布的数据有疑问的地方，在数据或国家后面直接加上“?”，并用红色字体表示。,,,,,,,,,,,,,,,,,,,,,,,,
150,缅甸,206 ,6 ,126,2.9%,61.2%,3.81 ,149 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,蒙古,161 ,无数据,43,无数据,26.7%,49.92 ,119 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,文莱,141 ,2 ,138,1.4%,97.9%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,圭亚那,139 ,11 ,67,7.9%,48.2%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,津巴布韦,132 ,4 ,25,3.0%,18.9%,9.01 ,139 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,柬埔寨,124 ,无数据,122,无数据,98.4%,7.52 ,143 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,叙利亚,121 ,4 ,43,3.3%,35.5%,7.09 ,146 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,特立尼达和多巴哥,116 ,8 ,108,6.9%,93.1%,83.16 ,110 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,马拉维,101 ,4 ,37,4.0%,36.6%,5.42 ,148 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,巴哈马,100 ,11 ,46,11.0%,46.0%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,利比亚,99 ,4 ,40,4.0%,40.4%,14.61 ,136 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,摩纳哥,98 ,4 ,90,4.1%,91.8%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,巴巴多斯,92 ,7 ,76,7.6%,82.6%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,科摩罗,87 ,2 ,24,2.3%,27.6%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,列支敦士登,82 ,1 ,55,1.2%,67.1%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,安哥拉,71 ,4 ,18,5.6%,25.4%,2.23 ,153 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,布隆迪,42 ,1 ,20,,,3.64 ,150 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,厄立特里亚,39 ,无数据,39,,,11.15 ,137 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,博茨瓦纳,35 ,1 ,20,,,15.19 ,135 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,不丹,31 ,无数据,6,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,安提瓜和巴布达,25 ,3 ,19,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,冈比亚,25 ,1 ,19,,,10.65 ,138 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,东帝汶,24 ,无数据,24,,,18.56 ,132 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,格林纳达,23 ,无数据,18,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,纳米比亚,22 ,无数据,14,,,8.82 ,140 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,老挝,19 ,无数据,16,,,2.65 ,152 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,伯利兹,18 ,2 ,16,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,斐济,18 ,无数据,15,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,圣卢西亚,18 ,无数据,18,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,圣文森特和格林纳丁斯,18 ,无数据,14,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,多米尼克,16 ,无数据,16,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,圣基茨和尼维斯,15 ,无数据,15,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,梵蒂冈,12 ,无数据,2,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,苏里南,12 ,1 ,9,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,塞舌尔,11 ,无数据,11,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,赞丹号邮轮,9 ,2 ,数据暂缺,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,西撒哈拉,9 ,无数据？,6,,,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,巴布亚新几内亚,8 ,无数据,8,,,0.91 ,155 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,莱索托,2 ,无数据,数据暂缺,,,0.94 ,154 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
数据注解：数据来源JHU疫情信息网站，更新时间2020年5月28日19:32:30（北京时间）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
对于累计确诊数低于50的国家，就不做死亡率和治愈率的计算（因为没有统计意义的）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
经我们查验，JHU的数据在治愈人数上可能并非完全准确，建议需要使用相关数据时，要先针对相应国家的数据发布，做进一步的数据检查和清理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
对网站发布的数据有疑问处，在数据或国家后面直接加上“?”，并用红色字体表示。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在每百万人确诊数计算中，国家/地区人口数不够百万的，就暂不参加计算和排序。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
